#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321AD643B,,,
#Date Time: 2025-02-08 17:53:22.654,,,
#Sample rate: 800Hz,,,
#Samples: 6323,,,
#Trigger: Source: Digital,,,
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),applied_voltage
2.66625,2.926429044,0.287319363,1
2.6675,2.926429044,0.287319363,1
2.66875,2.930147297,0.287319363,1
2.67,2.930147297,0.287319363,1
2.67125,2.930147297,0.287319363,1
2.6725,2.930147297,0.287319363,1
2.67375,2.930147297,0.287319363,1
2.675,2.930147297,0.287319363,1
2.67625,2.930147297,0.287319363,1
2.6775,2.930147297,0.287319363,1
2.67875,2.930147297,0.287319363,1
2.68,2.930147297,0.287319363,1
2.68125,2.930147297,0.287319363,1
2.6825,2.930147297,0.287319363,1
2.68375,2.930147297,0.287319363,1
2.685,2.930147297,0.287319363,1
2.68625,2.930147297,0.291031178,1
2.6875,2.930147297,0.287319363,1
2.68875,2.930147297,0.291031178,1
2.69,2.930147297,0.287319363,1
2.69125,2.930147297,0.291031178,1
2.6925,2.930147297,0.291031178,1
2.69375,2.930147297,0.287319363,1
2.695,2.930147297,0.287319363,1
2.69625,2.930147297,0.287319363,1
2.6975,2.930147297,0.287319363,1
2.69875,2.930147297,0.291031178,1
2.7,2.930147297,0.287319363,1
2.70125,2.930147297,0.287319363,1
2.7025,2.930147297,0.287319363,1
2.70375,2.930147297,0.287319363,1
2.705,2.930147297,0.291031178,1
2.70625,2.930147297,0.291031178,1
2.7075,2.926429044,0.291031178,1
2.70875,2.926429044,0.291031178,1
2.71,2.926429044,0.291031178,1
2.71125,2.926429044,0.291031178,1
2.7125,2.926429044,0.291031178,1
2.71375,2.926429044,0.287319363,1
2.715,2.926429044,0.287319363,1
2.71625,2.930147297,0.287319363,1
2.7175,2.926429044,0.287319363,1
2.71875,2.930147297,0.291031178,1
2.72,2.930147297,0.291031178,1
2.72125,2.926429044,0.291031178,1
2.7225,2.926429044,0.291031178,1
2.72375,2.926429044,0.291031178,1
2.725,2.926429044,0.291031178,1
2.72625,2.926429044,0.291031178,1
2.7275,2.926429044,0.291031178,1
2.72875,2.926429044,0.291031178,1
2.73,2.926429044,0.291031178,1
2.73125,2.930147297,0.291031178,1
2.7325,2.926429044,0.291031178,1
2.73375,2.926429044,0.291031178,1
2.735,2.926429044,0.291031178,1
2.73625,2.930147297,0.287319363,1
2.7375,2.926429044,0.291031178,1
2.73875,2.930147297,0.291031178,1
2.74,2.930147297,0.287319363,1
2.74125,2.930147297,0.291031178,1
2.7425,2.930147297,0.291031178,1
2.74375,2.926429044,0.291031178,1
2.745,2.926429044,0.291031178,1
2.74625,2.926429044,0.291031178,1
2.7475,2.926429044,0.291031178,1
2.74875,2.926429044,0.291031178,1
2.75,2.926429044,0.287319363,1
2.75125,2.930147297,0.291031178,1
2.7525,2.930147297,0.291031178,1
2.75375,2.930147297,0.287319363,1
2.755,2.930147297,0.291031178,1
2.75625,2.930147297,0.291031178,1
2.7575,2.930147297,0.291031178,1
2.75875,2.930147297,0.291031178,1
2.76,2.930147297,0.287319363,1
2.76125,2.930147297,0.291031178,1
2.7625,2.930147297,0.287319363,1
2.76375,2.930147297,0.291031178,1
2.765,2.930147297,0.291031178,1
2.76625,2.930147297,0.287319363,1
2.7675,2.930147297,0.291031178,1
2.76875,2.930147297,0.291031178,1
2.77,2.930147297,0.291031178,1
2.77125,2.930147297,0.287319363,1
2.7725,2.930147297,0.287319363,1
2.77375,2.930147297,0.287319363,1
2.775,2.930147297,0.291031178,1
2.77625,2.930147297,0.291031178,1
2.7775,2.930147297,0.291031178,1
2.77875,2.930147297,0.291031178,1
2.78,2.930147297,0.287319363,1
2.78125,2.930147297,0.291031178,1
2.7825,2.930147297,0.287319363,1
2.78375,2.930147297,0.291031178,1
2.785,2.930147297,0.291031178,1
2.78625,2.930147297,0.291031178,1
2.7875,2.930147297,0.291031178,1
2.78875,2.930147297,0.291031178,1
2.79,2.930147297,0.291031178,1
2.79125,2.930147297,0.291031178,1
2.7925,2.930147297,0.291031178,1
2.79375,2.930147297,0.291031178,1
2.795,2.930147297,0.291031178,1
2.79625,2.930147297,0.291031178,1
2.7975,2.930147297,0.291031178,1
2.79875,2.930147297,0.291031178,1
2.8,2.930147297,0.291031178,1
2.80125,2.930147297,0.291031178,1
2.8025,2.930147297,0.291031178,1
2.80375,2.930147297,0.291031178,1
2.805,2.930147297,0.291031178,1
2.80625,2.930147297,0.291031178,1
2.8075,2.930147297,0.291031178,1
2.80875,2.930147297,0.291031178,1
2.81,2.930147297,0.291031178,1
2.81125,2.930147297,0.291031178,1
2.8125,2.926429044,0.291031178,1
2.81375,2.930147297,0.291031178,1
2.815,2.930147297,0.291031178,1
2.81625,2.930147297,0.291031178,1
2.8175,2.930147297,0.291031178,1
2.81875,2.930147297,0.291031178,1
2.82,2.930147297,0.291031178,1
2.82125,2.930147297,0.291031178,1
2.8225,2.930147297,0.291031178,1
2.82375,2.930147297,0.291031178,1
2.825,2.930147297,0.291031178,1
2.82625,2.930147297,0.291031178,1
2.8275,2.930147297,0.291031178,1
2.82875,2.930147297,0.291031178,1
2.83,2.930147297,0.291031178,1
2.83125,2.930147297,0.291031178,1
2.8325,2.930147297,0.291031178,1
2.83375,2.930147297,0.291031178,1
2.835,2.930147297,0.291031178,1
2.83625,2.926429044,0.291031178,1
2.8375,2.930147297,0.291031178,1
2.83875,2.930147297,0.291031178,1
2.84,2.930147297,0.291031178,1
2.84125,2.930147297,0.291031178,1
2.8425,2.930147297,0.291031178,1
2.84375,2.930147297,0.291031178,1
2.845,2.930147297,0.291031178,1
2.84625,2.930147297,0.291031178,1
2.8475,2.930147297,0.291031178,1
2.84875,2.930147297,0.291031178,1
2.85,2.930147297,0.291031178,1
2.85125,2.930147297,0.291031178,1
2.8525,2.930147297,0.291031178,1
2.85375,2.930147297,0.291031178,1
2.855,2.930147297,0.291031178,1
2.85625,2.930147297,0.291031178,1
2.8575,2.930147297,0.291031178,1
2.85875,2.930147297,0.291031178,1
2.86,2.930147297,0.291031178,1
2.86125,2.930147297,0.291031178,1
2.8625,2.930147297,0.291031178,1
2.86375,2.930147297,0.291031178,1
2.865,2.930147297,0.291031178,1
2.86625,2.930147297,0.291031178,1
2.8675,2.930147297,0.291031178,1
2.86875,2.930147297,0.291031178,1
2.87,2.930147297,0.291031178,1
2.87125,2.930147297,0.291031178,1
2.8725,2.930147297,0.291031178,1
2.87375,2.926429044,0.291031178,1
2.875,2.930147297,0.291031178,1
2.87625,2.930147297,0.291031178,1
2.8775,2.930147297,0.291031178,1
2.87875,2.930147297,0.291031178,1
2.88,2.930147297,0.291031178,1
2.88125,2.930147297,0.291031178,1
2.8825,2.930147297,0.291031178,1
2.88375,2.930147297,0.291031178,1
2.885,2.930147297,0.291031178,1
2.88625,2.930147297,0.291031178,1
2.8875,2.930147297,0.291031178,1
2.88875,2.930147297,0.291031178,1
2.89,2.930147297,0.291031178,1
2.89125,2.930147297,0.291031178,1
2.8925,2.930147297,0.291031178,1
2.89375,2.930147297,0.291031178,1
2.895,2.930147297,0.291031178,1
2.89625,2.930147297,0.291031178,1
2.8975,2.930147297,0.291031178,1
2.89875,2.930147297,0.291031178,1
2.9,2.930147297,0.291031178,1
2.90125,2.930147297,0.291031178,1
2.9025,2.926429044,0.291031178,1
2.90375,2.930147297,0.291031178,1
2.905,2.930147297,0.291031178,1
2.90625,2.930147297,0.291031178,1
2.9075,2.930147297,0.291031178,1
2.90875,2.926429044,0.291031178,1
2.91,2.930147297,0.291031178,1
2.91125,2.930147297,0.291031178,1
2.9125,2.930147297,0.291031178,1
2.91375,2.930147297,0.291031178,1
2.915,2.926429044,0.291031178,1
2.91625,2.930147297,0.291031178,1
2.9175,2.926429044,0.291031178,1
2.91875,2.930147297,0.291031178,1
2.92,2.930147297,0.291031178,1
2.92125,2.930147297,0.291031178,1
2.9225,2.930147297,0.291031178,1
2.92375,2.930147297,0.291031178,1
2.925,2.930147297,0.291031178,1
2.92625,2.930147297,0.291031178,1
2.9275,2.930147297,0.291031178,1
2.92875,2.930147297,0.291031178,1
2.93,2.930147297,0.291031178,1
2.93125,2.930147297,0.291031178,1
2.9325,2.930147297,0.291031178,1
2.93375,2.930147297,0.291031178,1
2.935,2.930147297,0.291031178,1
2.93625,2.930147297,0.291031178,1
2.9375,2.930147297,0.291031178,1
2.93875,2.930147297,0.291031178,1
2.94,2.930147297,0.291031178,1
2.94125,2.930147297,0.291031178,1
2.9425,2.930147297,0.291031178,1
2.94375,2.930147297,0.291031178,1
2.945,2.930147297,0.291031178,1
2.94625,2.930147297,0.291031178,1
2.9475,2.930147297,0.291031178,1
2.94875,2.930147297,0.291031178,1
2.95,2.930147297,0.291031178,1
2.95125,2.930147297,0.291031178,1
2.9525,2.930147297,0.291031178,1
2.95375,2.930147297,0.291031178,1
2.955,2.930147297,0.291031178,1
2.95625,2.930147297,0.291031178,1
2.9575,2.930147297,0.291031178,1
2.95875,2.926429044,0.291031178,1
2.96,2.930147297,0.291031178,1
2.96125,2.930147297,0.291031178,1
2.9625,2.930147297,0.291031178,1
2.96375,2.930147297,0.291031178,1
2.965,2.930147297,0.291031178,1
2.96625,2.930147297,0.291031178,1
2.9675,2.926429044,0.291031178,1
2.96875,2.930147297,0.291031178,1
2.97,2.930147297,0.291031178,1
2.97125,2.930147297,0.291031178,1
2.9725,2.926429044,0.291031178,1
2.97375,2.930147297,0.291031178,1
2.975,2.930147297,0.291031178,1
2.97625,2.930147297,0.291031178,1
2.9775,2.930147297,0.291031178,1
2.97875,2.926429044,0.291031178,1
2.98,2.930147297,0.291031178,1
2.98125,2.930147297,0.291031178,1
2.9825,2.926429044,0.291031178,1
2.98375,2.930147297,0.291031178,1
2.985,2.926429044,0.291031178,1
2.98625,2.926429044,0.291031178,1
2.9875,2.930147297,0.291031178,1
2.98875,2.930147297,0.291031178,1
2.99,2.930147297,0.291031178,1
2.99125,2.930147297,0.291031178,1
2.9925,2.930147297,0.291031178,1
2.99375,2.930147297,0.291031178,1
2.995,2.930147297,0.291031178,1
2.99625,2.930147297,0.291031178,1
2.9975,2.930147297,0.291031178,1
2.99875,2.930147297,0.291031178,1
3,2.930147297,0.291031178,1
3.00125,2.930147297,0.291031178,1
3.0025,2.930147297,0.291031178,1
3.00375,2.930147297,0.291031178,1
3.005,2.930147297,0.291031178,1
3.00625,2.930147297,0.291031178,1
3.0075,2.930147297,0.291031178,1
3.00875,2.930147297,0.291031178,1
3.01,2.930147297,0.291031178,1
3.01125,2.930147297,0.291031178,1
3.0125,2.930147297,0.291031178,1
3.01375,2.930147297,0.291031178,1
3.015,2.930147297,0.291031178,1
3.01625,2.930147297,0.291031178,1
3.0175,2.930147297,0.291031178,1
3.01875,2.930147297,0.291031178,1
3.02,2.930147297,0.291031178,1
3.02125,2.930147297,0.291031178,1
3.0225,2.926429044,0.291031178,1
3.02375,2.930147297,0.291031178,1
3.025,2.926429044,0.291031178,1
3.02625,2.926429044,0.291031178,1
3.0275,2.926429044,0.291031178,1
3.02875,2.926429044,0.291031178,1
3.03,2.930147297,0.291031178,1
3.03125,2.926429044,0.291031178,1
3.0325,2.926429044,0.291031178,1
3.03375,2.930147297,0.291031178,1
3.035,2.930147297,0.291031178,1
3.03625,2.930147297,0.291031178,1
3.0375,2.926429044,0.291031178,1
3.03875,2.926429044,0.291031178,1
3.04,2.926429044,0.291031178,1
3.04125,2.926429044,0.291031178,1
3.0425,2.926429044,0.291031178,1
3.04375,2.926429044,0.291031178,1
3.045,2.926429044,0.291031178,1
3.04625,2.930147297,0.291031178,1
3.0475,2.926429044,0.291031178,1
3.04875,2.926429044,0.291031178,1
3.05,2.926429044,0.291031178,1
3.05125,2.926429044,0.291031178,1
3.0525,2.926429044,0.291031178,1
3.05375,2.926429044,0.291031178,1
3.055,2.926429044,0.291031178,1
3.05625,2.926429044,0.291031178,1
3.0575,2.930147297,0.291031178,1
3.05875,2.930147297,0.291031178,1
3.06,2.926429044,0.291031178,1
3.06125,2.926429044,0.291031178,1
3.0625,2.930147297,0.291031178,1
3.06375,2.930147297,0.291031178,1
3.065,2.926429044,0.291031178,1
3.06625,2.930147297,0.291031178,1
3.0675,2.926429044,0.291031178,1
3.06875,2.926429044,0.291031178,1
3.07,2.930147297,0.291031178,1
3.07125,2.926429044,0.291031178,1
3.0725,2.930147297,0.291031178,1
3.07375,2.930147297,0.291031178,1
3.075,2.926429044,0.291031178,1
3.07625,2.926429044,0.291031178,1
3.0775,2.930147297,0.291031178,1
3.07875,2.926429044,0.291031178,1
3.08,2.926429044,0.291031178,1
3.08125,2.930147297,0.291031178,1
3.0825,2.930147297,0.291031178,1
3.08375,2.930147297,0.291031178,1
3.085,2.930147297,0.291031178,1
3.08625,2.930147297,0.291031178,1
3.0875,2.930147297,0.291031178,1
3.08875,2.930147297,0.291031178,1
3.09,2.930147297,0.291031178,1
3.09125,2.930147297,0.291031178,1
3.0925,2.930147297,0.291031178,1
3.09375,2.930147297,0.291031178,1
3.095,2.930147297,0.291031178,1
3.09625,2.930147297,0.291031178,1
3.0975,2.930147297,0.291031178,1
3.09875,2.930147297,0.291031178,1
3.1,2.926429044,0.291031178,1
3.10125,2.930147297,0.291031178,1
3.1025,2.930147297,0.291031178,1
3.10375,2.930147297,0.291031178,1
3.105,2.926429044,0.291031178,1
3.10625,2.930147297,0.291031178,1
3.1075,2.926429044,0.291031178,1
3.10875,2.926429044,0.291031178,1
3.11,2.930147297,0.291031178,1
3.11125,2.926429044,0.291031178,1
3.1125,2.930147297,0.291031178,1
3.11375,2.930147297,0.291031178,1
3.115,2.930147297,0.291031178,1
3.11625,2.930147297,0.291031178,1
3.1175,2.930147297,0.291031178,1
3.11875,2.926429044,0.291031178,1
3.12,2.930147297,0.291031178,1
3.12125,2.930147297,0.291031178,1
3.1225,2.930147297,0.291031178,1
3.12375,2.930147297,0.291031178,1
3.125,2.926429044,0.291031178,1
3.12625,2.926429044,0.291031178,1
3.1275,2.926429044,0.291031178,1
3.12875,2.926429044,0.291031178,1
3.13,2.930147297,0.291031178,1
3.13125,2.930147297,0.291031178,1
3.1325,2.930147297,0.291031178,1
3.13375,2.926429044,0.291031178,1
3.135,2.930147297,0.291031178,1
3.13625,2.930147297,0.291031178,1
3.1375,2.926429044,0.291031178,1
3.13875,2.926429044,0.291031178,1
3.14,2.926429044,0.291031178,1
3.14125,2.930147297,0.291031178,1
3.1425,2.930147297,0.291031178,1
3.14375,2.930147297,0.291031178,1
3.145,2.930147297,0.291031178,1
3.14625,2.926429044,0.291031178,1
3.1475,2.926429044,0.291031178,1
3.14875,2.930147297,0.291031178,1
3.15,2.930147297,0.291031178,1
3.15125,2.930147297,0.291031178,1
3.1525,2.930147297,0.291031178,1
3.15375,2.930147297,0.291031178,1
3.155,2.930147297,0.291031178,1
3.15625,2.930147297,0.291031178,1
3.1575,2.930147297,0.291031178,1
3.15875,2.930147297,0.291031178,1
3.16,2.930147297,0.291031178,1
3.16125,2.930147297,0.291031178,1
3.1625,2.930147297,0.291031178,1
3.16375,2.930147297,0.291031178,1
3.165,2.930147297,0.291031178,1
3.16625,2.930147297,0.291031178,1
3.1675,2.930147297,0.291031178,1
3.16875,2.930147297,0.291031178,1
3.17,2.930147297,0.291031178,1
3.17125,2.930147297,0.291031178,1
3.1725,2.930147297,0.291031178,1
3.17375,2.930147297,0.291031178,1
3.175,2.930147297,0.291031178,1
3.17625,2.930147297,0.291031178,1
3.1775,2.930147297,0.291031178,1
3.17875,2.930147297,0.291031178,1
3.18,2.930147297,0.291031178,1
3.18125,2.930147297,0.291031178,1
3.1825,2.930147297,0.291031178,1
3.18375,2.930147297,0.291031178,1
3.185,2.930147297,0.291031178,1
3.18625,2.930147297,0.291031178,1
3.1875,2.930147297,0.291031178,1
3.18875,2.930147297,0.291031178,1
3.19,2.930147297,0.291031178,1
3.19125,2.930147297,0.291031178,1
3.1925,2.930147297,0.291031178,1
3.19375,2.930147297,0.291031178,1
3.195,2.930147297,0.291031178,1
3.19625,2.926429044,0.291031178,1
3.1975,2.930147297,0.291031178,1
3.19875,2.930147297,0.291031178,1
3.2,2.930147297,0.291031178,1
3.20125,2.926429044,0.291031178,1
3.2025,2.930147297,0.291031178,1
3.20375,2.926429044,0.291031178,1
3.205,2.926429044,0.291031178,1
3.20625,2.926429044,0.291031178,1
3.2075,2.926429044,0.291031178,1
3.20875,2.926429044,0.291031178,1
3.21,2.930147297,0.291031178,1
3.21125,2.930147297,0.291031178,1
3.2125,2.926429044,0.291031178,1
3.21375,2.930147297,0.291031178,1
3.215,2.930147297,0.291031178,1
3.21625,2.930147297,0.291031178,1
3.2175,2.926429044,0.291031178,1
3.21875,2.926429044,0.291031178,1
3.22,2.930147297,0.291031178,1
3.22125,2.926429044,0.291031178,1
3.2225,2.926429044,0.291031178,1
3.22375,2.926429044,0.291031178,1
3.225,2.926429044,0.291031178,1
3.22625,2.926429044,0.291031178,1
3.2275,2.926429044,0.291031178,1
3.22875,2.926429044,0.291031178,1
3.23,2.930147297,0.291031178,1
3.23125,2.930147297,0.291031178,1
3.2325,2.930147297,0.291031178,1
3.23375,2.930147297,0.291031178,1
3.235,2.930147297,0.291031178,1
3.23625,2.930147297,0.291031178,1
3.2375,2.930147297,0.291031178,1
3.23875,2.930147297,0.291031178,1
3.24,2.930147297,0.291031178,1
3.24125,2.930147297,0.291031178,1
3.2425,2.930147297,0.291031178,1
3.24375,2.930147297,0.291031178,1
3.245,2.930147297,0.291031178,1
3.24625,2.930147297,0.291031178,1
3.2475,2.930147297,0.291031178,1
3.24875,2.930147297,0.291031178,1
3.25,2.930147297,0.291031178,1
3.25125,2.930147297,0.291031178,1
3.2525,2.930147297,0.291031178,1
3.25375,2.930147297,0.291031178,1
3.255,2.930147297,0.291031178,1
3.25625,2.930147297,0.291031178,1
3.2575,2.930147297,0.291031178,1
3.25875,2.930147297,0.291031178,1
3.26,2.930147297,0.291031178,1
3.26125,2.930147297,0.291031178,1
3.2625,2.930147297,0.291031178,1
3.26375,2.930147297,0.291031178,1
3.265,2.930147297,0.291031178,1
3.26625,2.930147297,0.291031178,1
3.2675,2.930147297,0.291031178,1
3.26875,2.926429044,0.291031178,1
3.27,2.930147297,0.291031178,1
3.27125,2.930147297,0.291031178,1
3.2725,2.930147297,0.291031178,1
3.27375,2.930147297,0.291031178,1
3.275,2.930147297,0.291031178,1
3.27625,2.930147297,0.291031178,1
3.2775,2.930147297,0.291031178,1
3.27875,2.930147297,0.291031178,1
3.28,2.930147297,0.291031178,1
3.28125,2.930147297,0.291031178,1
3.2825,2.930147297,0.291031178,1
3.28375,2.930147297,0.291031178,1
3.285,2.930147297,0.291031178,1
3.28625,2.930147297,0.291031178,1
3.2875,2.930147297,0.291031178,1
3.28875,2.930147297,0.291031178,1
3.29,2.930147297,0.291031178,1
3.29125,2.930147297,0.291031178,1
3.2925,2.930147297,0.291031178,1
3.29375,2.930147297,0.291031178,1
3.295,2.930147297,0.291031178,1
3.29625,2.930147297,0.291031178,1
3.2975,2.930147297,0.291031178,1
3.29875,2.930147297,0.291031178,1
3.3,2.930147297,0.291031178,1
3.30125,2.930147297,0.291031178,1
3.3025,2.926429044,0.291031178,1
3.30375,2.930147297,0.291031178,1
3.305,2.926429044,0.291031178,1
3.30625,2.926429044,0.291031178,1
3.3075,2.926429044,0.291031178,1
3.30875,2.930147297,0.291031178,1
3.31,2.926429044,0.291031178,1
3.31125,2.926429044,0.291031178,1
3.3125,2.930147297,0.291031178,1
3.31375,2.930147297,0.291031178,1
3.315,2.930147297,0.291031178,1
3.31625,2.930147297,0.291031178,1
3.3175,2.926429044,0.291031178,1
3.31875,2.926429044,0.291031178,1
3.32,2.926429044,0.291031178,1
3.32125,2.930147297,0.291031178,1
3.3225,2.930147297,0.291031178,1
3.32375,2.930147297,0.291031178,1
3.325,2.930147297,0.291031178,1
3.32625,2.926429044,0.291031178,1
3.3275,2.930147297,0.291031178,1
3.32875,2.930147297,0.291031178,1
3.33,2.930147297,0.291031178,1
3.33125,2.926429044,0.291031178,1
3.3325,2.930147297,0.291031178,1
3.33375,2.926429044,0.291031178,1
3.335,2.930147297,0.291031178,1
3.33625,2.926429044,0.291031178,1
3.3375,2.930147297,0.291031178,1
3.33875,2.930147297,0.291031178,1
3.34,2.930147297,0.291031178,1
3.34125,2.930147297,0.291031178,1
3.3425,2.926429044,0.291031178,1
3.34375,2.930147297,0.291031178,1
3.345,2.926429044,0.291031178,1
3.34625,2.926429044,0.291031178,1
3.3475,2.926429044,0.291031178,1
3.34875,2.926429044,0.291031178,1
3.35,2.926429044,0.291031178,1
3.35125,2.930147297,0.291031178,1
3.3525,2.930147297,0.291031178,1
3.35375,2.926429044,0.291031178,1
3.355,2.930147297,0.291031178,1
3.35625,2.930147297,0.291031178,1
3.3575,2.930147297,0.291031178,1
3.35875,2.930147297,0.291031178,1
3.36,2.930147297,0.291031178,1
3.36125,2.930147297,0.291031178,1
3.3625,2.930147297,0.291031178,1
3.36375,2.926429044,0.291031178,1
3.365,2.926429044,0.291031178,1
3.36625,2.930147297,0.291031178,1
3.3675,2.930147297,0.291031178,1
3.36875,2.926429044,0.291031178,1
3.37,2.926429044,0.291031178,1
3.37125,2.926429044,0.291031178,1
3.3725,2.930147297,0.291031178,1
3.37375,2.930147297,0.291031178,1
3.375,2.926429044,0.291031178,1
3.37625,2.926429044,0.291031178,1
3.3775,2.926429044,0.291031178,1
3.37875,2.926429044,0.291031178,1
3.38,2.926429044,0.291031178,1
3.38125,2.926429044,0.291031178,1
3.3825,2.926429044,0.291031178,1
3.38375,2.926429044,0.291031178,1
3.385,2.926429044,0.291031178,1
3.38625,2.926429044,0.291031178,1
3.3875,2.926429044,0.291031178,1
3.38875,2.926429044,0.291031178,1
3.39,2.926429044,0.291031178,1
3.39125,2.926429044,0.291031178,1
3.3925,2.926429044,0.291031178,1
3.39375,2.926429044,0.291031178,1
3.395,2.930147297,0.291031178,1
3.39625,2.930147297,0.291031178,1
3.3975,2.930147297,0.291031178,1
3.39875,2.930147297,0.291031178,1
3.4,2.930147297,0.291031178,1
3.40125,2.930147297,0.291031178,1
3.4025,2.930147297,0.291031178,1
3.40375,2.930147297,0.291031178,1
3.405,2.930147297,0.291031178,1
3.40625,2.930147297,0.291031178,1
3.4075,2.930147297,0.291031178,1
3.40875,2.926429044,0.291031178,1
3.41,2.926429044,0.291031178,1
3.41125,2.930147297,0.291031178,1
3.4125,2.930147297,0.291031178,1
3.41375,2.930147297,0.291031178,1
3.415,2.926429044,0.291031178,1
3.41625,2.926429044,0.291031178,1
3.4175,2.930147297,0.291031178,1
3.41875,2.926429044,0.291031178,1
3.42,2.926429044,0.291031178,1
3.42125,2.930147297,0.291031178,1
3.4225,2.926429044,0.291031178,1
3.42375,2.926429044,0.291031178,1
3.425,2.926429044,0.291031178,1
3.42625,2.926429044,0.291031178,1
3.4275,2.926429044,0.291031178,1
3.42875,2.930147297,0.291031178,1
3.43,2.930147297,0.291031178,1
3.43125,2.930147297,0.291031178,1
3.4325,2.930147297,0.291031178,1
3.43375,2.930147297,0.291031178,1
3.435,2.930147297,0.291031178,1
3.43625,2.926429044,0.291031178,1
3.4375,2.926429044,0.291031178,1
3.43875,2.926429044,0.291031178,1
3.44,2.926429044,0.291031178,1
3.44125,2.926429044,0.291031178,1
3.4425,2.926429044,0.291031178,1
3.44375,2.926429044,0.291031178,1
3.445,2.926429044,0.291031178,1
3.44625,2.926429044,0.291031178,1
3.4475,2.926429044,0.291031178,1
3.44875,2.926429044,0.291031178,1
